timestamp,calculation_type,ticker,account_balance,entry_price,stop_price,target_price,atr,volatility,kelly_fraction,position_size,position_value,risk_amount,portfolio_heat,notes
2026-01-14T20:52:48.996249,position_size,XLK,20000.0,104.15143585205078,101.0767,,,1.5373814251881441,0.25,19,1978.8772811889648,58.4199811889648,,"Kelly:0.2500, MaxPct:0.1"
2026-01-14T20:52:49.180734,portfolio_heat_check,,20000.0,,,,,,0.25,,,,0.002757970825805664,"Can open: True, Max heat: 0.2"
2026-01-14T20:52:49.180831,position_size,XLK,20000.0,104.36894226074219,101.4001,,,1.4844172530361024,0.25,19,1983.0099029541016,56.40800295410166,,"Kelly:0.2500, MaxPct:0.1"
2026-01-14T20:52:49.408651,portfolio_heat_check,,20000.0,,,,,,0.25,,,,0.002757970825805664,"Can open: True, Max heat: 0.2"
2026-01-14T20:52:49.408807,position_size,XLK,20000.0,106.68736267089844,103.6416,,,1.5229038027638768,0.25,18,1920.3725280761719,54.82372807617193,,"Kelly:0.2500, MaxPct:0.1"
2026-01-14T20:52:49.589379,portfolio_heat_check,,20000.0,,,,,,0.25,,,,0.002757970825805664,"Can open: True, Max heat: 0.2"
2026-01-14T20:52:49.589530,position_size,XLK,20000.0,106.33145141601562,103.2899,,,1.5207847739628346,0.25,18,1913.9661254882812,54.7479254882812,,"Kelly:0.2500, MaxPct:0.1"
2026-01-14T20:52:52.481356,position_size,XLK,20000.0,112.87637329101562,109.1115,,,1.8824386974051086,0.25,17,1918.8983459472656,64.00284594726551,,"Kelly:0.2500, MaxPct:0.1"
2026-01-14T20:52:52.677806,portfolio_heat_check,,20000.0,,,,,,0.25,,,,0.0032001422973632755,"Can open: True, Max heat: 0.2"
2026-01-14T20:52:52.677952,position_size,XLK,20000.0,113.44091033935547,109.9136,,,1.7636398306660683,0.25,17,1928.495475769043,59.96427576904293,,"Kelly:0.2500, MaxPct:0.1"
2026-01-14T20:52:52.880506,portfolio_heat_check,,20000.0,,,,,,0.25,,,,0.0032001422973632755,"Can open: True, Max heat: 0.2"
2026-01-14T20:52:52.880606,position_size,XLK,20000.0,114.97108459472656,111.5874,,,1.6918379203083427,0.25,17,1954.5084381103516,57.52263811035152,,"Kelly:0.2500, MaxPct:0.1"
2026-01-14T20:52:53.068825,portfolio_heat_check,,20000.0,,,,,,0.25,,,,0.0032001422973632755,"Can open: True, Max heat: 0.2"
2026-01-14T20:52:53.068944,position_size,XLK,20000.0,115.32267761230469,111.9302,,,1.6962265856074674,0.25,17,1960.4855194091797,57.6721194091797,,"Kelly:0.2500, MaxPct:0.1"
2026-01-14T20:52:53.273369,portfolio_heat_check,,20000.0,,,,,,0.25,,,,0.0032001422973632755,"Can open: True, Max heat: 0.2"
2026-01-14T20:52:53.273475,position_size,XLK,20000.0,116.11004638671875,112.6594,,,1.725320757107122,0.25,17,1973.8707885742188,58.66098857421866,,"Kelly:0.2500, MaxPct:0.1"
2026-01-14T20:52:55.045962,position_size,XLK,20000.0,109.37529754638672,105.0805,,,2.1474090720424153,0.25,18,1968.755355834961,77.30635583496093,,"Kelly:0.2500, MaxPct:0.1"
2026-01-14T20:52:55.961825,position_size,XLK,20000.0,107.10232543945312,102.8182,,,2.638721558674547,0.25,18,1927.8418579101562,77.11425791015617,,"Kelly:0.2500, MaxPct:0.1"
2026-01-14T20:52:56.142250,portfolio_heat_check,,20000.0,,,,,,0.25,,,,0.0038557128955078084,"Can open: True, Max heat: 0.2"
2026-01-14T20:52:56.142347,position_size,XLK,20000.0,106.62693786621094,102.3619,,,2.6624203925614247,0.25,18,1919.2848815917969,76.77068159179677,,"Kelly:0.2500, MaxPct:0.1"
2026-01-14T20:52:56.322448,portfolio_heat_check,,20000.0,,,,,,0.25,,,,0.0038557128955078084,"Can open: True, Max heat: 0.2"
2026-01-14T20:52:56.322542,position_size,XLK,20000.0,103.94788360595703,99.79,,,2.8304354010291988,0.25,19,1975.0097885131836,78.99978851318347,,"Kelly:0.2500, MaxPct:0.1"
2026-01-14T20:52:56.499165,portfolio_heat_check,,20000.0,,,,,,0.25,,,,0.0038557128955078084,"Can open: True, Max heat: 0.2"
2026-01-14T20:52:56.499275,position_size,XLK,20000.0,108.35022735595703,104.0162,,,2.922400960857119,0.25,18,1950.3040924072266,78.0124924072266,,"Kelly:0.2500, MaxPct:0.1"
2026-01-14T20:52:56.683702,portfolio_heat_check,,20000.0,,,,,,0.25,,,,0.0038557128955078084,"Can open: True, Max heat: 0.2"
2026-01-14T20:52:56.683799,position_size,XLK,20000.0,104.30937957763672,100.137,,,3.1915787144582546,0.25,19,1981.8782119750977,79.27521197509765,,"Kelly:0.2500, MaxPct:0.1"
2026-01-14T20:52:56.863624,portfolio_heat_check,,20000.0,,,,,,0.25,,,,0.0038557128955078084,"Can open: True, Max heat: 0.2"
2026-01-14T20:52:56.863718,position_size,XLK,20000.0,101.3777847290039,97.3227,,,3.394965246691474,0.25,19,1926.1779098510742,77.04660985107427,,"Kelly:0.2500, MaxPct:0.1"
2026-01-14T20:52:57.049579,position_size,XLK,20000.0,98.0005111694336,94.0805,,,3.5979971222275475,0.25,20,1960.0102233886719,78.40022338867186,,"Kelly:0.2500, MaxPct:0.1"
2026-01-14T20:52:57.241837,portfolio_heat_check,,20000.0,,,,,,0.25,,,,0.003920011169433593,"Can open: True, Max heat: 0.2"
2026-01-14T20:52:57.241960,position_size,XLK,20000.0,99.33259582519531,95.3593,,,3.6924384422622722,0.25,20,1986.6519165039062,79.46591650390616,,"Kelly:0.2500, MaxPct:0.1"
2026-01-14T20:53:00.769413,position_size,XLK,20000.0,104.09645080566406,99.9326,,,2.483084905124266,0.25,19,1977.8325653076172,79.11316530761731,,"Kelly:0.2500, MaxPct:0.1"
2026-01-14T20:53:00.952821,portfolio_heat_check,,20000.0,,,,,,0.25,,,,0.003955658265380866,"Can open: True, Max heat: 0.2"
2026-01-14T20:53:00.952943,position_size,XLK,20000.0,103.82903289794922,99.6759,,,2.424722344063426,0.25,19,1972.7516250610352,78.90952506103518,,"Kelly:0.2500, MaxPct:0.1"
2026-01-14T20:53:01.141512,portfolio_heat_check,,20000.0,,,,,,0.25,,,,0.003955658265380866,"Can open: True, Max heat: 0.2"
2026-01-14T20:53:01.141615,position_size,XLK,20000.0,103.67057037353516,99.5237,,,2.4208314470832986,0.25,19,1969.740837097168,78.79053709716787,,"Kelly:0.2500, MaxPct:0.1"
2026-01-14T20:53:06.427095,position_size,XLK,20000.0,113.44624328613281,109.7234,,,1.861407391178243,0.25,17,1928.5861358642578,63.288335864257846,,"Kelly:0.2500, MaxPct:0.1"
2026-01-14T20:53:06.607672,portfolio_heat_check,,20000.0,,,,,,0.25,,,,0.0031644167932128923,"Can open: True, Max heat: 0.2"
2026-01-14T20:53:06.607769,position_size,XLK,20000.0,113.7984619140625,110.1628,,,1.817822344620746,0.25,17,1934.5738525390625,61.80625253906243,,"Kelly:0.2500, MaxPct:0.1"
2026-01-14T20:53:06.785132,portfolio_heat_check,,20000.0,,,,,,0.25,,,,0.0031644167932128923,"Can open: True, Max heat: 0.2"
2026-01-14T20:53:06.785245,position_size,XLK,20000.0,114.1457290649414,110.5115,,,1.8171138142420418,0.25,17,1940.477394104004,61.78189410400394,,"Kelly:0.2500, MaxPct:0.1"
2026-01-14T20:53:06.961911,portfolio_heat_check,,20000.0,,,,,,0.25,,,,0.0031644167932128923,"Can open: True, Max heat: 0.2"
2026-01-14T20:53:06.962011,position_size,XLK,20000.0,114.55252838134766,111.0437,,,1.7543943559900674,0.25,17,1947.3929824829102,59.650082482910136,,"Kelly:0.2500, MaxPct:0.1"
2026-01-14T20:53:08.486918,position_size,XLK,20000.0,113.90760040283203,110.6936,,,1.6069847790298115,0.25,17,1936.4292068481445,54.63800684814447,,"Kelly:0.2500, MaxPct:0.1"
2026-01-14T20:53:09.047419,position_size,XLK,20000.0,110.99555206298828,107.6845,,,1.6555304404007773,0.25,18,1997.919937133789,59.598937133789065,,"Kelly:0.2500, MaxPct:0.1"
2026-01-14T20:53:12.267026,position_size,XLK,20000.0,114.8849105834961,111.7319,,,1.5765101651742424,0.25,17,1953.0434799194336,53.60117991943366,,"Kelly:0.2500, MaxPct:0.1"
2026-01-14T20:53:12.454730,portfolio_heat_check,,20000.0,,,,,,0.25,,,,0.002680058995971683,"Can open: True, Max heat: 0.2"
2026-01-14T20:53:12.454839,position_size,XLK,20000.0,115.95149993896484,112.7276,,,1.611944945460945,0.25,17,1971.1754989624023,54.80629896240242,,"Kelly:0.2500, MaxPct:0.1"
2026-01-14T20:53:12.642008,portfolio_heat_check,,20000.0,,,,,,0.25,,,,0.002680058995971683,"Can open: True, Max heat: 0.2"
2026-01-14T20:53:12.642114,position_size,XLK,20000.0,117.05282592773438,113.8105,,,1.6211585526483785,0.25,17,1989.8980407714844,55.119540771484296,,"Kelly:0.2500, MaxPct:0.1"
2026-01-14T20:53:12.831469,portfolio_heat_check,,20000.0,,,,,,0.25,,,,0.002680058995971683,"Can open: True, Max heat: 0.2"
2026-01-14T20:53:12.831596,position_size,XLK,20000.0,117.4745101928711,114.2173,,,1.6285996248930965,0.25,17,1997.0666732788086,55.37257327880869,,"Kelly:0.2500, MaxPct:0.1"
2026-01-14T20:53:15.463986,position_size,XLK,20000.0,117.05780029296875,113.3109,,,1.873453957671249,0.25,17,1989.9826049804688,63.69730498046869,,"Kelly:0.2500, MaxPct:0.1"
2026-01-14T20:53:18.121781,position_size,XLK,20000.0,113.17497253417969,108.8505,,,2.1622445064161866,0.25,17,1923.9745330810547,73.51603308105474,,"Kelly:0.2500, MaxPct:0.1"
2026-01-14T20:53:18.309879,portfolio_heat_check,,20000.0,,,,,,0.25,,,,0.003675801654052737,"Can open: True, Max heat: 0.2"
2026-01-14T20:53:18.309987,position_size,XLK,20000.0,115.42594146728516,110.9921,,,2.2169047690218306,0.25,17,1962.2410049438477,75.37530494384777,,"Kelly:0.2500, MaxPct:0.1"
2026-01-14T20:53:18.493355,portfolio_heat_check,,20000.0,,,,,,0.25,,,,0.003675801654052737,"Can open: True, Max heat: 0.2"
2026-01-14T20:53:18.493449,position_size,XLK,20000.0,114.53649139404297,109.9678,,,2.2843421380226436,0.25,17,1947.1203536987305,77.66775369873052,,"Kelly:0.2500, MaxPct:0.1"
2026-01-14T20:53:18.674584,portfolio_heat_check,,20000.0,,,,,,0.25,,,,0.003675801654052737,"Can open: True, Max heat: 0.2"
2026-01-14T20:53:18.674696,position_size,XLK,20000.0,116.330322265625,111.7226,,,2.3038631366207727,0.25,17,1977.615478515625,78.331278515625,,"Kelly:0.2500, MaxPct:0.1"
2026-01-14T20:53:18.857009,portfolio_heat_check,,20000.0,,,,,,0.25,,,,0.003675801654052737,"Can open: True, Max heat: 0.2"
2026-01-14T20:53:18.857104,position_size,XLK,20000.0,117.29927825927734,112.8335,,,2.232876618630694,0.25,17,1994.0877304077148,75.91823040771483,,"Kelly:0.2500, MaxPct:0.1"
2026-01-14T20:53:19.039060,portfolio_heat_check,,20000.0,,,,,,0.25,,,,0.003675801654052737,"Can open: True, Max heat: 0.2"
2026-01-14T20:53:19.039155,position_size,XLK,20000.0,119.9477767944336,115.3308,,,2.3084770196226723,0.25,16,1919.1644287109375,73.87162871093756,,"Kelly:0.2500, MaxPct:0.1"
2026-01-14T20:53:19.222533,portfolio_heat_check,,20000.0,,,,,,0.25,,,,0.003675801654052737,"Can open: True, Max heat: 0.2"
2026-01-14T20:53:19.222629,position_size,XLK,20000.0,120.16144561767578,115.6112,,,2.275112799292929,0.25,16,1922.5831298828125,72.80392988281255,,"Kelly:0.2500, MaxPct:0.1"
2026-01-14T20:53:19.407016,portfolio_heat_check,,20000.0,,,,,,0.25,,,,0.003675801654052737,"Can open: True, Max heat: 0.2"
2026-01-14T20:53:19.407130,position_size,XLK,20000.0,118.90924835205078,114.5116,,,2.1988028531399926,0.25,16,1902.5479736328125,70.36237363281248,,"Kelly:0.2500, MaxPct:0.1"
2026-01-14T20:53:19.592798,portfolio_heat_check,,20000.0,,,,,,0.25,,,,0.003675801654052737,"Can open: True, Max heat: 0.2"
2026-01-14T20:53:19.592905,position_size,XLK,20000.0,113.08056640625,108.5573,,,2.5075928820364024,0.25,17,1922.36962890625,76.89552890625004,,"Kelly:0.2500, MaxPct:0.1"
2026-01-14T20:53:23.577287,position_size,XLK,20000.0,114.78494262695312,111.0844,,,1.8502615942150515,0.25,17,1951.3440246582031,62.90922465820309,,"Kelly:0.2500, MaxPct:0.1"
2026-01-14T20:53:23.757676,portfolio_heat_check,,20000.0,,,,,,0.25,,,,0.0031454612329101543,"Can open: True, Max heat: 0.2"
2026-01-14T20:53:23.757783,position_size,XLK,20000.0,110.60597229003906,106.3482,,,2.1288827238721586,0.25,18,1990.9075012207031,76.63990122070302,,"Kelly:0.2500, MaxPct:0.1"
2026-01-14T20:53:23.936578,position_size,XLK,20000.0,112.0668716430664,107.8503,,,2.1082963438077664,0.25,17,1905.136817932129,71.68171793212883,,"Kelly:0.2500, MaxPct:0.1"
2026-01-14T20:53:24.116514,portfolio_heat_check,,20000.0,,,,,,0.25,,,,0.0035840858966064417,"Can open: True, Max heat: 0.2"
2026-01-14T20:53:24.116621,position_size,XLK,20000.0,108.65811157226562,104.3118,,,2.387982233855642,0.25,18,1955.8460083007812,78.23360830078116,,"Kelly:0.2500, MaxPct:0.1"
2026-01-14T20:53:24.340582,portfolio_heat_check,,20000.0,,,,,,0.25,,,,0.0035840858966064417,"Can open: True, Max heat: 0.2"
2026-01-14T20:53:24.340694,position_size,XLK,20000.0,108.57363891601562,104.2307,,,2.5775157260708457,0.25,18,1954.3255004882812,78.17290048828127,,"Kelly:0.2500, MaxPct:0.1"
2026-01-14T20:53:24.546038,portfolio_heat_check,,20000.0,,,,,,0.25,,,,0.0035840858966064417,"Can open: True, Max heat: 0.2"
2026-01-14T20:53:24.546222,position_size,XLK,20000.0,110.09913635253906,105.6952,,,2.669798128553443,0.25,18,1981.7844543457031,79.27085434570313,,"Kelly:0.2500, MaxPct:0.1"
2026-01-14T20:53:24.842697,portfolio_heat_check,,20000.0,,,,,,0.25,,,,0.0035840858966064417,"Can open: True, Max heat: 0.2"
2026-01-14T20:53:24.842939,position_size,XLK,20000.0,107.04317474365234,102.7614,,,2.804317186605723,0.25,18,1926.7771453857422,77.07194538574228,,"Kelly:0.2500, MaxPct:0.1"
2026-01-14T20:53:25.651333,position_size,XLK,20000.0,105.18474578857422,100.9774,,,3.4588112071854624,0.25,19,1998.5101699829102,79.9395699829101,,"Kelly:0.2500, MaxPct:0.1"
2026-01-14T20:53:26.231289,position_size,XLK,20000.0,107.04814147949219,102.7662,,,3.3810780943693604,0.25,18,1926.8665466308594,77.07494663085942,,"Kelly:0.2500, MaxPct:0.1"
2026-01-14T20:53:26.445736,portfolio_heat_check,,20000.0,,,,,,0.25,,,,0.003853747331542971,"Can open: True, Max heat: 0.2"
2026-01-14T20:53:26.445840,position_size,XLK,20000.0,105.41828918457031,101.2016,,,3.3849828012021663,0.25,18,1897.5292053222656,75.90040532226564,,"Kelly:0.2500, MaxPct:0.1"
2026-01-14T20:53:26.626777,portfolio_heat_check,,20000.0,,,,,,0.25,,,,0.003853747331542971,"Can open: True, Max heat: 0.2"
2026-01-14T20:53:26.626878,position_size,XLK,20000.0,106.78974914550781,102.5182,,,3.2171001208714722,0.25,18,1922.2154846191406,76.88788461914075,,"Kelly:0.2500, MaxPct:0.1"
2026-01-14T20:53:26.806865,portfolio_heat_check,,20000.0,,,,,,0.25,,,,0.003853747331542971,"Can open: True, Max heat: 0.2"
2026-01-14T20:53:26.806960,position_size,XLK,20000.0,106.02948760986328,101.7883,,,3.1290771925212257,0.25,18,1908.530776977539,76.34137697753894,,"Kelly:0.2500, MaxPct:0.1"
2026-01-14T20:53:26.985494,portfolio_heat_check,,20000.0,,,,,,0.25,,,,0.003853747331542971,"Can open: True, Max heat: 0.2"
2026-01-14T20:53:26.985586,position_size,XLK,20000.0,106.31769561767578,102.065,,,2.9235719167105367,0.25,18,1913.718521118164,76.5485211181641,,"Kelly:0.2500, MaxPct:0.1"
2026-01-14T20:53:27.163953,portfolio_heat_check,,20000.0,,,,,,0.25,,,,0.003853747331542971,"Can open: True, Max heat: 0.2"
2026-01-14T20:53:27.164053,position_size,XLK,20000.0,108.3311996459961,103.998,,,2.798387122402211,0.25,18,1949.9615936279297,77.9975936279296,,"Kelly:0.2500, MaxPct:0.1"
2026-01-14T20:53:27.352683,portfolio_heat_check,,20000.0,,,,,,0.25,,,,0.003853747331542971,"Can open: True, Max heat: 0.2"
2026-01-14T20:53:27.352781,position_size,XLK,20000.0,108.68960571289062,104.342,,,2.5887012392665887,0.25,18,1956.4129028320312,78.25690283203127,,"Kelly:0.2500, MaxPct:0.1"
2026-01-14T20:53:27.538302,portfolio_heat_check,,20000.0,,,,,,0.25,,,,0.003853747331542971,"Can open: True, Max heat: 0.2"
2026-01-14T20:53:27.538406,position_size,XLK,20000.0,106.26542663574219,102.0148,,,2.5762800470281815,0.25,18,1912.7776794433594,76.51127944335948,,"Kelly:0.2500, MaxPct:0.1"
2026-01-14T20:53:27.717778,portfolio_heat_check,,20000.0,,,,,,0.25,,,,0.003853747331542971,"Can open: True, Max heat: 0.2"
2026-01-14T20:53:27.717876,position_size,XLK,20000.0,105.28480529785156,101.0734,,,2.317728000911982,0.25,18,1895.1264953613281,75.805295361328,,"Kelly:0.2500, MaxPct:0.1"
2026-01-14T20:53:30.902326,position_size,XLK,20000.0,95.80216217041016,91.9701,,,5.484080265826892,0.25,20,1916.0432434082031,76.64124340820308,,"Kelly:0.2500, MaxPct:0.1"
2026-01-14T20:53:31.105592,portfolio_heat_check,,20000.0,,,,,,0.25,,,,0.003832062170410154,"Can open: True, Max heat: 0.2"
2026-01-14T20:53:31.105716,position_size,XLK,20000.0,98.57975006103516,94.6366,,,5.279991622786931,0.25,20,1971.5950012207031,78.8630012207031,,"Kelly:0.2500, MaxPct:0.1"
2026-01-14T20:53:31.301777,portfolio_heat_check,,20000.0,,,,,,0.25,,,,0.003832062170410154,"Can open: True, Max heat: 0.2"
2026-01-14T20:53:31.301884,position_size,XLK,20000.0,102.25831604003906,98.168,,,5.189325058236214,0.25,19,1942.9080047607422,77.71600476074207,,"Kelly:0.2500, MaxPct:0.1"
2026-01-14T20:53:33.504605,position_size,XLK,20000.0,113.34381103515625,108.8101,,,2.475373984823597,0.25,17,1926.8447875976562,77.07308759765615,,"Kelly:0.2500, MaxPct:0.1"
2026-01-14T20:53:33.685677,portfolio_heat_check,,20000.0,,,,,,0.25,,,,0.0038536543798828077,"Can open: True, Max heat: 0.2"
2026-01-14T20:53:33.685774,position_size,XLK,20000.0,115.79287719726562,111.1612,,,2.451552563796819,0.25,17,1968.4789123535156,78.73851235351573,,"Kelly:0.2500, MaxPct:0.1"
2026-01-14T20:53:33.864487,portfolio_heat_check,,20000.0,,,,,,0.25,,,,0.0038536543798828077,"Can open: True, Max heat: 0.2"
2026-01-14T20:53:33.864599,position_size,XLK,20000.0,116.54452514648438,111.8981,,,2.323197192128997,0.25,17,1981.2569274902344,78.98922749023438,,"Kelly:0.2500, MaxPct:0.1"
2026-01-14T20:53:34.047067,portfolio_heat_check,,20000.0,,,,,,0.25,,,,0.0038536543798828077,"Can open: True, Max heat: 0.2"
2026-01-14T20:53:34.047243,position_size,XLK,20000.0,116.70380401611328,112.1328,,,2.2855084422559244,0.25,17,1983.9646682739258,77.70706827392573,,"Kelly:0.2500, MaxPct:0.1"
2026-01-14T20:53:34.268114,portfolio_heat_check,,20000.0,,,,,,0.25,,,,0.0038536543798828077,"Can open: True, Max heat: 0.2"
2026-01-14T20:53:34.268265,position_size,XLK,20000.0,116.9228286743164,112.4841,,,2.219375742352002,0.25,17,1987.688087463379,75.45838746337894,,"Kelly:0.2500, MaxPct:0.1"
2026-01-14T20:53:38.494629,position_size,XLK,20000.0,120.26789093017578,116.9427,,,1.6625752922291557,0.25,16,1924.2862548828125,53.20305488281247,,"Kelly:0.2500, MaxPct:0.1"
2026-01-14T20:53:40.368585,position_size,XLK,20000.0,128.12075805664062,124.629,,,1.7458549900703295,0.25,15,1921.8113708496094,52.3763708496093,,"Kelly:0.2500, MaxPct:0.1"
2026-01-14T20:53:40.582232,portfolio_heat_check,,20000.0,,,,,,0.25,,,,0.0026188185424804653,"Can open: True, Max heat: 0.2"
2026-01-14T20:53:40.582384,position_size,XLK,20000.0,127.10360717773438,123.7225,,,1.6905754558410675,0.25,15,1906.5541076660156,50.716607666015676,,"Kelly:0.2500, MaxPct:0.1"
2026-01-14T20:53:40.762223,portfolio_heat_check,,20000.0,,,,,,0.25,,,,0.0026188185424804653,"Can open: True, Max heat: 0.2"
2026-01-14T20:53:40.762348,position_size,XLK,20000.0,127.78669738769531,124.4971,,,1.644818738042544,0.25,15,1916.8004608154297,49.34396081542964,,"Kelly:0.2500, MaxPct:0.1"
2026-01-14T20:53:41.678949,position_size,XLK,20000.0,128.5944366455078,125.6705,,,1.4619722612135908,0.25,15,1928.9165496826172,43.859049682617126,,"Kelly:0.2500, MaxPct:0.1"
2026-01-14T20:53:41.858522,portfolio_heat_check,,20000.0,,,,,,0.25,,,,0.0021929524841308562,"Can open: True, Max heat: 0.2"
2026-01-14T20:53:41.858626,position_size,XLK,20000.0,128.99331665039062,125.8913,,,1.551008236894262,0.25,15,1934.8997497558594,46.53024975585936,,"Kelly:0.2500, MaxPct:0.1"
2026-01-14T20:53:43.727810,position_size,XLK,20000.0,131.969970703125,129.1728,,,1.398577269200818,0.25,15,1979.549560546875,41.95756054687507,,"Kelly:0.2500, MaxPct:0.1"
2026-01-14T20:53:43.908325,portfolio_heat_check,,20000.0,,,,,,0.25,,,,0.0020978780273437536,"Can open: True, Max heat: 0.2"
2026-01-14T20:53:43.908420,position_size,XLK,20000.0,131.00267028808594,127.875,,,1.5638287196133922,0.25,15,1965.040054321289,46.91505432128906,,"Kelly:0.2500, MaxPct:0.1"
2026-01-14T20:53:44.088190,portfolio_heat_check,,20000.0,,,,,,0.25,,,,0.0020978780273437536,"Can open: True, Max heat: 0.2"
2026-01-14T20:53:44.088288,position_size,XLK,20000.0,128.17559814453125,124.9261,,,1.624729634961214,0.25,15,1922.6339721679688,48.74247216796867,,"Kelly:0.2500, MaxPct:0.1"
2026-01-14T20:53:44.275895,position_size,XLK,20000.0,130.77830505371094,127.2539,,,1.7622010857952293,0.25,15,1961.674575805664,52.86607580566404,,"Kelly:0.2500, MaxPct:0.1"
2026-01-14T20:53:44.492043,portfolio_heat_check,,20000.0,,,,,,0.25,,,,0.002643303790283202,"Can open: True, Max heat: 0.2"
2026-01-14T20:53:44.492227,position_size,XLK,20000.0,129.6963348388672,126.1776,,,1.7593523962203395,0.25,15,1945.4450225830078,52.78102258300784,,"Kelly:0.2500, MaxPct:0.1"
2026-01-14T20:53:44.678969,portfolio_heat_check,,20000.0,,,,,,0.25,,,,0.002643303790283202,"Can open: True, Max heat: 0.2"
2026-01-14T20:53:44.679066,position_size,XLK,20000.0,131.15724182128906,127.6165,,,1.7703943627245542,0.25,15,1967.358627319336,53.11112731933591,,"Kelly:0.2500, MaxPct:0.1"
2026-01-14T20:53:44.873357,portfolio_heat_check,,20000.0,,,,,,0.25,,,,0.002643303790283202,"Can open: True, Max heat: 0.2"
2026-01-14T20:53:44.873481,position_size,XLK,20000.0,131.27691650390625,127.4975,,,1.889702907341407,0.25,15,1969.1537475585938,56.691247558593716,,"Kelly:0.2500, MaxPct:0.1"
2026-01-14T20:53:45.610332,portfolio_heat_check,,20000.0,,,,,,0.25,,,,0.002643303790283202,"Can open: True, Max heat: 0.2"
2026-01-14T20:53:45.610439,position_size,XLK,20000.0,133.73004150390625,129.8381,,,1.9459724080168581,0.25,14,1872.2205810546875,54.48718105468754,,"Kelly:0.2500, MaxPct:0.1"
2026-01-14T20:53:45.794799,portfolio_heat_check,,20000.0,,,,,,0.25,,,,0.002643303790283202,"Can open: True, Max heat: 0.2"
